,Unnamed: 0,Unnamed: 0.1,지역,측정소명,측정일시,미세먼지,초미세먼지,주소
1923,392139,392139,광주 동구,서석동,2017062004,29.0,25.0,광주 동구 서남로 1
1925,392141,392141,광주 동구,서석동,2017062006,39.0,21.0,광주 동구 서남로 1
1927,392143,392143,광주 동구,서석동,2017062008,35.0,21.0,광주 동구 서남로 1
1929,392145,392145,광주 동구,서석동,2017062010,52.0,27.0,광주 동구 서남로 1
1931,392147,392147,광주 동구,서석동,2017062012,35.0,26.0,광주 동구 서남로 1
1933,392149,392149,광주 동구,서석동,2017062014,38.0,25.0,광주 동구 서남로 1
1935,392151,392151,광주 동구,서석동,2017062016,40.0,33.0,광주 동구 서남로 1
1937,392153,392153,광주 동구,서석동,2017062018,33.0,26.0,광주 동구 서남로 1
1939,392155,392155,광주 동구,서석동,2017062020,30.0,20.0,광주 동구 서남로 1
1941,392157,392157,광주 동구,서석동,2017062022,30.0,15.0,광주 동구 서남로 1
1943,392159,392159,광주 동구,서석동,2017062024,38.0,26.0,광주 동구 서남로 1
1945,392161,392161,광주 동구,서석동,2017062102,35.0,21.0,광주 동구 서남로 1
1947,392163,392163,광주 동구,서석동,2017062104,27.0,18.0,광주 동구 서남로 1
1949,392165,392165,광주 동구,서석동,2017062106,27.0,17.0,광주 동구 서남로 1
1951,392167,392167,광주 동구,서석동,2017062108,39.0,27.0,광주 동구 서남로 1
1953,392169,392169,광주 동구,서석동,2017062110,59.0,35.0,광주 동구 서남로 1
1955,392171,392171,광주 동구,서석동,2017062112,45.0,24.0,광주 동구 서남로 1
1957,392173,392173,광주 동구,서석동,2017062114,29.0,23.0,광주 동구 서남로 1
1959,392175,392175,광주 동구,서석동,2017062116,27.0,15.0,광주 동구 서남로 1
1961,392177,392177,광주 동구,서석동,2017062118,22.0,12.0,광주 동구 서남로 1
1963,392179,392179,광주 동구,서석동,2017062120,15.0,6.0,광주 동구 서남로 1
1965,392181,392181,광주 동구,서석동,2017062122,19.0,14.0,광주 동구 서남로 1
1967,392183,392183,광주 동구,서석동,2017062124,26.0,17.0,광주 동구 서남로 1
1969,392185,392185,광주 동구,서석동,2017062202,28.0,24.0,광주 동구 서남로 1
1971,392187,392187,광주 동구,서석동,2017062204,29.0,16.0,광주 동구 서남로 1
1973,392189,392189,광주 동구,서석동,2017062206,24.0,16.0,광주 동구 서남로 1
1975,392191,392191,광주 동구,서석동,2017062208,22.0,14.0,광주 동구 서남로 1
1977,392193,392193,광주 동구,서석동,2017062210,20.0,17.0,광주 동구 서남로 1
1979,392195,392195,광주 동구,서석동,2017062212,21.0,7.0,광주 동구 서남로 1
1981,392197,392197,광주 동구,서석동,2017062214,20.0,12.0,광주 동구 서남로 1
1983,392199,392199,광주 동구,서석동,2017062216,24.0,8.0,광주 동구 서남로 1
1985,392201,392201,광주 동구,서석동,2017062218,25.0,10.0,광주 동구 서남로 1
1987,392203,392203,광주 동구,서석동,2017062220,32.0,12.0,광주 동구 서남로 1
1989,392205,392205,광주 동구,서석동,2017062222,29.0,14.0,광주 동구 서남로 1
1991,392207,392207,광주 동구,서석동,2017062224,35.0,21.0,광주 동구 서남로 1
1993,392209,392209,광주 동구,서석동,2017062302,22.0,10.0,광주 동구 서남로 1
1995,392211,392211,광주 동구,서석동,2017062304,22.0,15.0,광주 동구 서남로 1
1997,392213,392213,광주 동구,서석동,2017062306,20.0,11.0,광주 동구 서남로 1
1999,392215,392215,광주 동구,서석동,2017062308,20.0,13.0,광주 동구 서남로 1
2001,392217,392217,광주 동구,서석동,2017062310,36.0,18.0,광주 동구 서남로 1
2003,392219,392219,광주 동구,서석동,2017062312,36.0,19.0,광주 동구 서남로 1
2005,392221,392221,광주 동구,서석동,2017062314,44.0,24.0,광주 동구 서남로 1
2007,392223,392223,광주 동구,서석동,2017062316,42.0,23.0,광주 동구 서남로 1
2009,392225,392225,광주 동구,서석동,2017062318,48.0,34.0,광주 동구 서남로 1
2011,392227,392227,광주 동구,서석동,2017062320,44.0,28.0,광주 동구 서남로 1
2013,392229,392229,광주 동구,서석동,2017062322,48.0,23.0,광주 동구 서남로 1
2015,392231,392231,광주 동구,서석동,2017062324,36.0,25.0,광주 동구 서남로 1
2017,392233,392233,광주 동구,서석동,2017062402,41.0,26.0,광주 동구 서남로 1
2019,392235,392235,광주 동구,서석동,2017062404,33.0,24.0,광주 동구 서남로 1
2021,392237,392237,광주 동구,서석동,2017062406,32.0,16.0,광주 동구 서남로 1
2023,392239,392239,광주 동구,서석동,2017062408,23.0,16.0,광주 동구 서남로 1
2025,392241,392241,광주 동구,서석동,2017062410,34.0,20.0,광주 동구 서남로 1
2027,392243,392243,광주 동구,서석동,2017062412,33.0,20.0,광주 동구 서남로 1
2029,392245,392245,광주 동구,서석동,2017062414,25.0,13.0,광주 동구 서남로 1
2031,392247,392247,광주 동구,서석동,2017062416,31.0,14.0,광주 동구 서남로 1
2033,392249,392249,광주 동구,서석동,2017062418,32.0,18.0,광주 동구 서남로 1
2035,392251,392251,광주 동구,서석동,2017062420,43.0,20.0,광주 동구 서남로 1
2037,392253,392253,광주 동구,서석동,2017062422,30.0,18.0,광주 동구 서남로 1
2039,392255,392255,광주 동구,서석동,2017062424,36.0,27.0,광주 동구 서남로 1
2041,392257,392257,광주 동구,서석동,2017062502,31.0,27.0,광주 동구 서남로 1
2043,392259,392259,광주 동구,서석동,2017062504,28.0,26.0,광주 동구 서남로 1
2045,392261,392261,광주 동구,서석동,2017062506,36.0,25.0,광주 동구 서남로 1
2047,392263,392263,광주 동구,서석동,2017062508,30.0,27.0,광주 동구 서남로 1
2049,392265,392265,광주 동구,서석동,2017062510,43.0,33.0,광주 동구 서남로 1
2051,392267,392267,광주 동구,서석동,2017062512,48.0,34.0,광주 동구 서남로 1
2053,392269,392269,광주 동구,서석동,2017062514,34.0,24.0,광주 동구 서남로 1
2055,392271,392271,광주 동구,서석동,2017062516,32.0,22.0,광주 동구 서남로 1
2057,392273,392273,광주 동구,서석동,2017062518,19.0,12.0,광주 동구 서남로 1
2059,392275,392275,광주 동구,서석동,2017062520,30.0,18.0,광주 동구 서남로 1
2061,392277,392277,광주 동구,서석동,2017062522,25.0,12.0,광주 동구 서남로 1
2063,392279,392279,광주 동구,서석동,2017062524,23.0,15.0,광주 동구 서남로 1
2065,392281,392281,광주 동구,서석동,2017062602,25.0,16.0,광주 동구 서남로 1
2067,392283,392283,광주 동구,서석동,2017062604,25.0,19.0,광주 동구 서남로 1
2069,392285,392285,광주 동구,서석동,2017062606,18.0,10.0,광주 동구 서남로 1
2071,392287,392287,광주 동구,서석동,2017062608,26.0,13.0,광주 동구 서남로 1
2073,392289,392289,광주 동구,서석동,2017062610,33.0,22.0,광주 동구 서남로 1
2075,392291,392291,광주 동구,서석동,2017062612,54.0,37.0,광주 동구 서남로 1
2077,392293,392293,광주 동구,서석동,2017062614,48.0,38.0,광주 동구 서남로 1
2079,392295,392295,광주 동구,서석동,2017062616,30.0,16.0,광주 동구 서남로 1
2081,392297,392297,광주 동구,서석동,2017062618,29.0,19.0,광주 동구 서남로 1
2083,392299,392299,광주 동구,서석동,2017062620,25.0,19.0,광주 동구 서남로 1
2085,392301,392301,광주 동구,서석동,2017062622,23.0,19.0,광주 동구 서남로 1
2087,392303,392303,광주 동구,서석동,2017062624,14.0,9.0,광주 동구 서남로 1
2089,392305,392305,광주 동구,서석동,2017062702,17.0,10.0,광주 동구 서남로 1
2091,392307,392307,광주 동구,서석동,2017062704,21.0,16.0,광주 동구 서남로 1
2093,392309,392309,광주 동구,서석동,2017062706,29.0,23.0,광주 동구 서남로 1
2095,392311,392311,광주 동구,서석동,2017062708,34.0,23.0,광주 동구 서남로 1
2097,392313,392313,광주 동구,서석동,2017062710,34.0,24.0,광주 동구 서남로 1
2099,392315,392315,광주 동구,서석동,2017062712,35.0,24.0,광주 동구 서남로 1
2101,392317,392317,광주 동구,서석동,2017062714,33.0,24.0,광주 동구 서남로 1
2103,392319,392319,광주 동구,서석동,2017062716,41.0,25.0,광주 동구 서남로 1
2105,392321,392321,광주 동구,서석동,2017062718,26.0,18.0,광주 동구 서남로 1
2107,392323,392323,광주 동구,서석동,2017062720,25.0,13.0,광주 동구 서남로 1
2109,392325,392325,광주 동구,서석동,2017062722,25.0,15.0,광주 동구 서남로 1
2111,392327,392327,광주 동구,서석동,2017062724,16.0,7.0,광주 동구 서남로 1
2113,392329,392329,광주 동구,서석동,2017062802,17.0,10.0,광주 동구 서남로 1
2115,392331,392331,광주 동구,서석동,2017062804,18.0,8.0,광주 동구 서남로 1
2117,392333,392333,광주 동구,서석동,2017062806,16.0,12.0,광주 동구 서남로 1
2119,392335,392335,광주 동구,서석동,2017062808,19.0,13.0,광주 동구 서남로 1
2121,392337,392337,광주 동구,서석동,2017062810,33.0,18.0,광주 동구 서남로 1
2123,392339,392339,광주 동구,서석동,2017062812,25.0,15.0,광주 동구 서남로 1
2125,392341,392341,광주 동구,서석동,2017062814,27.0,19.0,광주 동구 서남로 1
2127,392343,392343,광주 동구,서석동,2017062816,25.0,19.0,광주 동구 서남로 1
2129,392345,392345,광주 동구,서석동,2017062818,35.0,21.0,광주 동구 서남로 1
2131,392347,392347,광주 동구,서석동,2017062820,45.0,22.0,광주 동구 서남로 1
2133,392349,392349,광주 동구,서석동,2017062822,31.0,28.0,광주 동구 서남로 1
2135,392351,392351,광주 동구,서석동,2017062824,47.0,38.0,광주 동구 서남로 1
2137,392353,392353,광주 동구,서석동,2017062902,47.0,33.0,광주 동구 서남로 1
2139,392355,392355,광주 동구,서석동,2017062904,49.0,34.0,광주 동구 서남로 1
2141,392357,392357,광주 동구,서석동,2017062906,50.0,36.0,광주 동구 서남로 1
2143,392359,392359,광주 동구,서석동,2017062908,52.0,29.0,광주 동구 서남로 1
2145,392361,392361,광주 동구,서석동,2017062910,60.0,38.0,광주 동구 서남로 1
2147,392363,392363,광주 동구,서석동,2017062912,54.0,39.0,광주 동구 서남로 1
2149,392365,392365,광주 동구,서석동,2017062914,41.0,30.0,광주 동구 서남로 1
2151,392367,392367,광주 동구,서석동,2017062916,25.0,18.0,광주 동구 서남로 1
2153,392369,392369,광주 동구,서석동,2017062918,23.0,12.0,광주 동구 서남로 1
2155,392371,392371,광주 동구,서석동,2017062920,11.0,8.0,광주 동구 서남로 1
2157,392373,392373,광주 동구,서석동,2017062922,27.0,16.0,광주 동구 서남로 1
2159,392375,392375,광주 동구,서석동,2017062924,17.0,13.0,광주 동구 서남로 1
2161,392377,392377,광주 동구,서석동,2017063002,18.0,13.0,광주 동구 서남로 1
2163,392379,392379,광주 동구,서석동,2017063004,20.0,18.0,광주 동구 서남로 1
2165,392381,392381,광주 동구,서석동,2017063006,14.0,12.0,광주 동구 서남로 1
2167,392383,392383,광주 동구,서석동,2017063008,19.0,14.0,광주 동구 서남로 1
2169,392385,392385,광주 동구,서석동,2017063010,21.0,16.0,광주 동구 서남로 1
2171,392387,392387,광주 동구,서석동,2017063012,20.0,14.0,광주 동구 서남로 1
2173,392389,392389,광주 동구,서석동,2017063014,7.0,4.0,광주 동구 서남로 1
2175,392391,392391,광주 동구,서석동,2017063016,6.0,3.0,광주 동구 서남로 1
2177,392393,392393,광주 동구,서석동,2017063018,8.0,3.0,광주 동구 서남로 1
2179,392395,392395,광주 동구,서석동,2017063020,2.0,1.0,광주 동구 서남로 1
2181,392397,392397,광주 동구,서석동,2017063022,11.0,1.0,광주 동구 서남로 1
2183,392399,392399,광주 동구,서석동,2017063024,13.0,3.0,광주 동구 서남로 1
